pos,team,iso-alfa-3,total_points,previous_points,variation,positions
1,Argentina,ARG,1634,1634,0.00,
2,Brazil,BRA,1544,1544,0.00,
3,Germany,GER,1433,1433,0.00,
4,Chile,CHI,1404,1404,0.00,
5,Belgium,BEL,1368,1368,0.00,
6,Colombia,COL,1345,1345,0.00,
7,France,FRA,1305,1305,0.00,
8,Portugal,POR,1229,1229,0.00,
9,Uruguay,URU,1187,1187,0.00,
10,Spain,ESP,1166,1166,0.00,
11,Switzerland,SUI,1129,1129,0.00,
12,Wales,WAL,1121,1121,0.00,
13,England,ENG,1114,1114,0.00,
14,Croatia,CRO,1103,1103,0.00,
15,Poland,POL,1087,1089,-2.00,
16,Italy,ITA,1083,1083,0.00,
17,Costa Rica,CRC,1041,1041,0.00,
18,Mexico,MEX,1012,1012,0.00,
19,Peru,PER,965,965,0.00,
20,Ecuador,ECU,890,890,0.00,
21,Iceland,ISL,889,889,0.00,
22,Netherlands,NED,887,887,0.00,
23,Republic of Ireland,IRL,858,858,0.00,
24,Turkey,TUR,851,851,0.00,
25,Slovakia,SVK,837,837,0.00,
26,Hungary,HUN,826,826,0.00,
27,Bosnia and Herzegovina,BIH,825,825,0.00,
28,USA,USA,822,822,0.00,
29,IR Iran,IRN,814,797,17.00,up
30,Ukraine,UKR,804,804,0.00,down
31,Austria,AUT,773,773,0.00,
32,Northern Ireland,NIR,767,767,0.00,
33,Senegal,SEN,755,755,0.00,
34,Côte d'Ivoire,CIV,746,738,8.00,
35,Tunisia,TUN,738,738,0.00,down
36,Egypt,EGY,719,719,0.00,
37,Korea Republic,KOR,699,699,0.00,
38,Algeria,ALG,692,692,0.00,
39,Romania,ROU,690,690,0.00,
40,Paraguay,PAR,684,684,0.00,
41,Sweden,SWE,675,675,0.00,
42,Greece,GRE,674,674,0.00,
43,Czech Republic,CZE,671,671,0.00,
44,Serbia,SRB,647,647,0.00,
45,Japan,JPN,644,644,0.00,
46,Denmark,DEN,643,643,0.00,
47,Australia,AUS,641,636,5.00,up
48,Congo DR,COD,638,638,0.00,down
49,Albania,ALB,618,618,0.00,
50,Burkina Faso,BFA,617,616,1.00,
